case_id,case_label,condition,frame_keep_fraction,anchor_keep,anchor_subset_mode,fixed_anchor_subset,subset_selection_criterion,gdop_median,gdop_p95,ID,frames_input_after_packet_drop,n_frames_attempted,frames_solved,n_frames_failed,solve_fraction,nonconvergence_rate,position_err_3d_mm,sample_err_3d_p50_mm,sample_err_3d_p95_mm,repeatability_d3_std_mm,tag_truth_source
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1272001511709564,1.1478430343059487,ID12,94,94,94,0,1.0,0.0,61.81950508926945,69.22667523702751,102.78263715916752,39.041773655663214,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.2132358879523046,1.3013042897219746,ID13,92,92,92,0,1.0,0.0,58.682762983357975,76.58912611508812,159.2784943665009,63.42331021582198,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.2138935097105596,1.3002732412015174,ID14,92,92,92,0,1.0,0.0,115.25482769533866,121.76353011766653,170.93362721381342,48.703525390481325,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.213882088317755,1.213882088317755,ID15,92,92,92,0,1.0,0.0,59.30843177903016,72.74146878554157,153.04133872801415,67.35852785649067,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.2148753635800749,1.2996203083442357,ID16,88,88,88,0,1.0,0.0,58.69740807418021,68.44788272786809,120.94430504512779,53.192939450152835,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1280594957745882,1.2711317345724853,ID17,89,89,89,0,1.0,0.0,64.36376653436065,82.09245833371139,145.0268746481925,74.31795223703146,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1291625849215885,1.1917284391254899,ID18,92,92,92,0,1.0,0.0,78.48555291867525,91.73875414273246,141.38816058896734,53.574312468133364,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1276818223135927,1.2681875149992428,ID19,91,91,91,0,1.0,0.0,8.535992047198146,68.62040546609072,153.3987391946675,101.16553202225265,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1278368765519142,1.2908715219945117,ID20,100,100,100,0,1.0,0.0,56.23481723792708,61.43469042583483,127.21580523581999,72.85020868708487,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1386288486672942,1.1962170070138856,ID21,94,94,94,0,1.0,0.0,32.896430604994706,64.9443168767231,136.15594205845912,65.982662740938,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1388515263644108,1.2058189763623723,ID22,84,84,84,0,1.0,0.0,98.5689015150894,107.59975474434047,152.6818013620076,47.98959525701388,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.138761486418698,1.138761486418698,ID23,84,84,84,0,1.0,0.0,55.835635913955244,60.67529934239231,195.79198879980294,64.46250321197189,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_75_all8,0.75,8,all_available,,,1.1385579407914876,1.2032989477514335,ID24,92,92,92,0,1.0,0.0,35.43559524507417,55.51898621946451,134.89947813496687,62.49043869839009,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1324253951913783,1.242808361225657,ID01,75,75,75,0,1.0,0.0,145.77886040716456,155.38156859090526,192.7732979957599,44.95998271811141,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.2159713757473727,1.2282533252313885,ID02,58,58,58,0,1.0,0.0,66.62586462987959,85.86371697353542,153.6511162211236,75.11107373557464,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1466591652598934,1.2241804080292173,ID03,62,62,62,0,1.0,0.0,68.6729130929624,76.18694987969515,161.9421770874523,56.78654558899153,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.115014956197922,1.1794728631129618,ID04,61,61,61,0,1.0,0.0,116.96596584623013,118.3643799535618,161.20280835985045,39.59139892342665,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1773049265709892,1.2869110034379836,ID05,63,63,63,0,1.0,0.0,20.94808217773771,53.8841898422222,107.88310058435485,64.54236643244717,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.114104484459904,1.1763636735891194,ID06,65,65,65,0,1.0,0.0,12.90954593605671,38.4516064042191,93.02885782598081,51.336869740415686,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.144258500123504,1.3306299711004492,ID07,47,47,47,0,1.0,0.0,114.2419228234204,128.6731755777363,179.70979784482682,82.74012472079694,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.210667704216458,1.289865241055607,ID08,60,60,60,0,1.0,0.0,127.39073735200206,134.86735275969903,203.6182057551012,77.46575476183887,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1555260178415385,1.1555260178415385,ID09,61,61,61,0,1.0,0.0,132.57999728231687,142.53994698652411,179.6997642592309,67.90454613135213,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1232684454029784,1.2047973664763079,ID10,61,61,61,0,1.0,0.0,13.22553015878362,32.11291602988401,71.5257442610998,45.79647033281911,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.170085568736034,1.2423321472599544,ID11,53,53,53,0,1.0,0.0,20.450199086754747,31.56917553572517,63.508238318135916,31.490930672729487,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1272001511709564,1.1912136985366868,ID12,59,59,59,0,1.0,0.0,64.1524733310134,67.13042295782384,90.38525922934492,35.540654301152614,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.2132358879523046,1.2536845924006155,ID13,51,51,51,0,1.0,0.0,58.57029503175529,73.01903798248276,140.7236534334814,56.85588384784772,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.2138935097105596,1.303194815475565,ID14,71,71,71,0,1.0,0.0,106.5248670423319,112.3929815958196,161.9521739573337,46.98764467704077,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.213882088317755,1.213882088317755,ID15,65,65,65,0,1.0,0.0,54.12078535299998,64.03474679285073,146.7555884026759,64.37673068097999,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.2148753635800749,1.3005247654176735,ID16,58,58,58,0,1.0,0.0,55.770668572647786,68.80467636963208,114.23561312993414,53.779335410437724,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1280594957745882,1.2711317345724853,ID17,57,57,57,0,1.0,0.0,64.44078071584217,86.82543943292876,153.97987342791234,73.92906221407127,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1291625849215885,1.1872002517407823,ID18,55,55,55,0,1.0,0.0,85.07824549243601,98.55098534091542,131.53694265605245,53.19087803741528,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1276818223135927,1.2928194566819609,ID19,62,62,62,0,1.0,0.0,10.009883690104466,66.58241802620483,174.32213456255027,97.0677929845829,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1278368765519142,1.2936713422200243,ID20,50,50,50,0,1.0,0.0,51.68032362989822,63.893176932526146,151.83707069488187,71.19326446353617,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1386288486672942,1.1630375133904294,ID21,53,53,53,0,1.0,0.0,43.278912819076965,58.34067535559907,130.47689714508812,67.62049472761143,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1388515263644108,1.1995061445134412,ID22,62,62,62,0,1.0,0.0,102.56310635339746,105.36421342612272,138.57026436382688,38.16019737542008,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.138761486418698,1.170198747167232,ID23,50,50,50,0,1.0,0.0,48.31072572167095,60.61424074346024,108.9561403495727,53.79020475890705,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_50_all8,0.5,8,all_available,,,1.1385579407914876,1.1385579407914876,ID24,68,68,68,0,1.0,0.0,33.49886243699563,51.74139435901367,101.011241801837,55.615516085464115,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1324253951913783,1.1324253951913783,ID01,24,24,24,0,1.0,0.0,149.27053262952876,151.37749656344724,193.32059329731953,44.26644120283972,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.2159713757473727,1.2407941499811712,ID02,36,36,36,0,1.0,0.0,72.23652098053567,90.02272157863507,167.7825945651428,81.08370856404005,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1466591652598934,1.1466591652598934,ID03,35,35,35,0,1.0,0.0,57.76476502345159,73.8384785424662,146.2601944923942,58.01987746124364,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.115014956197922,1.115014956197922,ID04,27,27,27,0,1.0,0.0,115.54047763142243,121.61796739834206,360.5810818827873,107.54691954829211,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1773049265709892,1.2869110034379836,ID05,19,19,19,0,1.0,0.0,15.204146833245005,51.97992237262125,97.1209540946902,62.61733137037312,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.114104484459904,1.1919285981904975,ID06,27,27,27,0,1.0,0.0,16.64430252929178,36.91146761424933,75.86992617171848,47.40598414436601,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.144258500123504,1.306552786184922,ID07,36,36,36,0,1.0,0.0,116.28298711593371,124.18043695833494,198.84298045888232,76.10010487800338,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.210667704216458,1.289865241055607,ID08,30,30,30,0,1.0,0.0,129.22869594724312,130.4720363446208,165.11320482550767,38.89996793613057,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1555260178415385,1.185066829722571,ID09,28,28,28,0,1.0,0.0,140.62658663464205,147.36750984172141,192.6384674312952,52.139534862174,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1232684454029784,1.1880564135019278,ID10,28,28,28,0,1.0,0.0,7.254152320951251,28.05979029207991,74.08587940400126,44.709950872978766,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.170085568736034,1.2412375167458989,ID11,30,30,30,0,1.0,0.0,20.323843313204364,28.976655119510717,61.630084315404524,38.08154294708036,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1272001511709564,1.1912136985366868,ID12,29,29,29,0,1.0,0.0,64.95464808652832,71.45683174794145,101.25977428567076,39.389876734469794,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.2132358879523046,1.2415499810661221,ID13,34,34,34,0,1.0,0.0,70.65428212967905,79.11624265952224,171.91610589532996,69.16149731502375,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.2138935097105596,1.2138935097105596,ID14,30,30,30,0,1.0,0.0,106.8768724474908,110.75911414477046,170.09268533356177,46.83993190399525,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.213882088317755,1.213882088317755,ID15,33,33,33,0,1.0,0.0,57.7876047545983,64.68210760874412,131.26782091962207,61.836732250570236,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.2148753635800749,1.253010588723947,ID16,32,32,32,0,1.0,0.0,49.03077521724309,74.17101210444739,158.47159185388247,68.11937519325757,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1280594957745882,1.1280594957745882,ID17,23,23,23,0,1.0,0.0,64.98578300347945,82.36337149512434,137.3582714366873,71.52409337692802,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1291625849215885,1.1571456563972413,ID18,37,37,37,0,1.0,0.0,91.74974166370112,96.64131074377443,132.99358616673186,39.30398837720067,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1276818223135927,1.2330610918278302,ID19,26,26,26,0,1.0,0.0,32.42159812386566,70.29917962651268,113.32275619464468,76.10622976421381,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1278368765519142,1.2745680574502518,ID20,23,23,23,0,1.0,0.0,53.71459062008686,61.26131687676778,123.59045945791046,42.64524145927537,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1386288486672942,1.2033261098632813,ID21,31,31,31,0,1.0,0.0,46.90110329327183,67.314383700565,123.78464217027918,65.67448786477193,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1388515263644108,1.2058189763623723,ID22,35,35,35,0,1.0,0.0,99.14868238866855,105.65228178001486,136.48556534834796,37.98554205729608,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.138761486418698,1.138761486418698,ID23,35,35,35,0,1.0,0.0,44.9493432571724,58.709372609824825,101.45653787874049,40.58999662019575,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,frame_keep_25_all8,0.25,8,all_available,,,1.1385579407914876,1.2031180954560872,ID24,33,33,33,0,1.0,0.0,36.485572551847326,50.70066402679477,102.61697025772138,56.88150010718377,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2295082107408848,1.3610052410724303,ID01,120,120,120,0,1.0,0.0,149.62925744026006,157.55602877592042,197.69926557626263,71.68922321089315,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.3319153472904561,1.3916273526716685,ID02,120,120,120,0,1.0,0.0,63.32272747658317,94.83509905421792,151.67030147301003,82.9911364734238,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.227892713773952,1.362988569947406,ID03,120,120,120,0,1.0,0.0,58.1586524760046,100.4283237347752,250.06998821794951,131.85197384476552,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.1960695896348652,1.3667486952512506,ID04,120,120,120,0,1.0,0.0,107.89232901261,123.96378586826069,231.9238143139606,95.34994052251336,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2837451834594649,1.3801276935305569,ID05,120,120,120,0,1.0,0.0,26.206510524437,58.97430165669334,118.08605259686654,68.65939574956914,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.196203810339103,1.3462696603486914,ID06,120,120,120,0,1.0,0.0,16.1066102531326,76.21892734535979,124.35784552755102,82.99443975620798,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2417474690586028,1.4105034586619989,ID07,120,120,120,0,1.0,0.0,123.00294350389392,139.13526546412982,215.64489781445494,107.5280481529514,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.3130027126026562,1.4103437302314434,ID08,120,120,120,0,1.0,0.0,161.47115543672408,166.55883093441372,231.86217479288112,70.2618824158458,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.257800858780281,1.4006765861443868,ID09,120,120,120,0,1.0,0.0,149.29598110395725,150.84822121932274,236.59243359929326,93.54564115664115,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2047973664763079,1.3982302117258,ID10,120,120,120,0,1.0,0.0,9.106214860227553,44.348590949475124,108.48050997741241,60.35896959576011,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2537370644575903,1.390594197450633,ID11,120,120,120,0,1.0,0.0,15.718574183003605,33.92994151568622,67.70472713645059,36.7374764466235,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2127595022485727,1.3842520688995161,ID12,120,120,120,0,1.0,0.0,66.06590245496136,78.76904850498003,124.24636703179094,56.602478247514355,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.3276402335406017,1.3733785191921375,ID13,120,120,120,0,1.0,0.0,63.19197167372432,79.11921672048587,137.11122104933642,64.36501062514107,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.303194815475565,1.3740104343328023,ID14,120,120,120,0,1.0,0.0,115.78676985647218,128.12372437635597,184.28176336083354,68.66621331203012,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.303714982421202,1.3752820694760444,ID15,120,120,120,0,1.0,0.0,60.15534419046042,81.86706006826094,172.2909346794798,79.54796279621569,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.3056500221671548,1.3731208567571689,ID16,120,120,120,0,1.0,0.0,53.42341511946464,70.37612076673696,115.49858241635376,61.357098411844014,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2349939600588322,1.3075636796673222,ID17,120,120,120,0,1.0,0.0,74.18485316488601,115.41792723736538,213.77960982023876,125.10744689513237,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2690779422998557,1.3087149134908587,ID18,120,120,120,0,1.0,0.0,67.25719026495115,88.26575408501408,139.53448307885242,61.0495392222948,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2681875149992428,1.3022713355746918,ID19,120,120,120,0,1.0,0.0,90.7919590838206,126.95802523824504,236.62434636859228,127.89208779747878,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.278586428173994,1.2936713422200243,ID20,120,120,120,0,1.0,0.0,60.672972003332966,113.0766754289397,245.4292383478193,139.22006136134354,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2889253484628382,1.3172175264854593,ID21,120,120,120,0,1.0,0.0,90.81053314435405,106.73292204241343,186.1704741147347,99.1313589356477,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2058189763623723,1.3208433104704778,ID22,120,120,120,0,1.0,0.0,120.0010882231114,127.34296427213773,175.93986814164455,54.31177061918138,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2060172760846601,1.3187379689037784,ID23,120,120,120,0,1.0,0.0,67.10337164043997,104.0750681951285,172.59962532060445,100.73767996201055,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_7,1.0,7,random_per_frame,,,1.2882705413140183,1.3175918709575032,ID24,120,120,120,0,1.0,0.0,52.20006579843221,85.68773061262033,157.59685123112985,91.05063080587892,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4077300859337885,1.782612520537615,ID01,120,120,120,0,1.0,0.0,149.85929276763508,158.41577440333555,211.4478185073449,100.93012148361666,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.456418956380826,1.7318226968633386,ID02,120,120,120,0,1.0,0.0,82.97838111888572,115.40316661250668,232.9011405541478,110.31094901352914,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4084381985804306,1.6042207740674483,ID03,120,120,120,0,1.0,0.0,83.3005590521749,168.6274265697623,366.66604647183226,180.44009053850493,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.374769670689752,1.8979928423028996,ID04,120,120,120,0,1.0,0.0,95.29464556469462,118.84564547063887,295.1397830641325,129.38846346617322,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4630912993580423,1.6698267726206448,ID05,120,120,120,0,1.0,0.0,32.93990820693804,70.49721564627575,212.53670010960204,108.53351035713006,reconstructed_from_relabelled_balls
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3298974448561214,1.5510845194543812,ID06,120,120,120,0,1.0,0.0,24.57599987533288,96.4210966410976,174.72233214291248,110.21416853821736,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3756421972626671,1.7094443584584438,ID07,120,120,120,0,1.0,0.0,111.419688239753,156.32888516262497,246.87287827831935,137.28827851139874,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4738184063840654,1.6372170749052388,ID08,120,120,120,0,1.0,0.0,192.3921362147954,206.69459888510085,277.95860510655285,112.96717159342744,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4364013248814012,1.5933503808800464,ID09,120,120,120,0,1.0,0.0,118.10413602851104,140.76089897207342,306.3207743334181,131.36735625041982,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.3722627153613802,1.6255431686968729,ID10,120,120,120,0,1.0,0.0,14.878661084029748,56.97219867889021,136.89788282005344,75.49197176303487,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4108684986903368,1.6955708964283696,ID11,120,120,120,0,1.0,0.0,19.303632948069986,45.14718378815972,95.80789122135764,52.439269665007124,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.328778367997114,1.5991919642053682,ID12,120,120,120,0,1.0,0.0,66.80611605398516,86.24534455971256,135.41216752281622,69.61123951006441,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4632875803639842,1.7116830355563406,ID13,120,120,120,0,1.0,0.0,57.56233749817851,77.36249636064996,172.19610041842202,82.59431925154297,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4851462389607595,1.7147433114543824,ID14,120,120,120,0,1.0,0.0,110.42124598047238,123.56325977736729,219.12176504171066,97.98495206504411,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4665277407681898,1.7129075432197785,ID15,120,120,120,0,1.0,0.0,74.88595938152856,94.19803223889744,193.70692188335633,89.84268020802301,motive_iantenna
vicon_truth_delaycal,FULL Vicon-truth+delaycal v4-io/T4,anchor_keep_6,1.0,6,random_per_frame,,,1.4622057147038778,1.7098718002410596,ID16,120,120,120,0,1.0,0.0,58.78533952934299,85.24075720615127,152.1253705278601,95.72344665346321,motive_iantenna
